PRODUCT_SK,PRODID,DESCRIPTION,PRICE1,PRICE2,UNITCOST,PRODTYPEID,TYPEDESCRIPTION,BUID,NAME,ABBREV,SUPPLIERNAME,Addr1,Addr2,City,State,Zip
1,1,Enumerator Polishing Equipment       ,164.97,142.53,130,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,,,,,,
2,1,Enumerator Polishing Equipment       ,164.97,142.53,135.4,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,American General Ventures Inc     ,Attn : Kimberly Yarborough    ,1616 Goggles Drive        ,Sterling            ,KS    ,67579
3,1,Enumerator Polishing Equipment       ,164.97,142.53,135.4,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,American General Ventures Inc     ,Attn : Kimberly Yarborough    ,1616 Goggles Drive        ,Sterling            ,KS    ,67579
4,2,Planetesimal Manufacturing Equip     ,347.28,307,257,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,,,,,,
5,2,Tailor Jacks                         ,509.78,429.74,399.66,15,Jacks                  ,D        ,Miscellaneous           ,Misc     ,Black Hills Corporation           ,Attn : Edena Gilbert          ,1618 Greenland Street     ,Tallahassee         ,FL    ,32304
6,2,Tailor Jacks                         ,509.78,429.74,399.66,15,Jacks                  ,D        ,Miscellaneous           ,Misc     ,Black Hills Corporation           ,Attn : Edena Gilbert          ,1618 Greenland Street     ,Tallahassee         ,FL    ,32304
7,3,Sortie Covers                        ,248.21,213.21,206.81,13,Covers                 ,D        ,Miscellaneous           ,Misc     ,Fedders Corporation               ,Attn : Virgil Hubert          ,7844 Carelessly Drive     ,Overlook            ,WA    ,98366
8,3,Sortie Covers                        ,248.21,213.21,206.81,13,Covers                 ,D        ,Miscellaneous           ,Misc     ,Fedders Corporation               ,Attn : Virgil Hubert          ,7844 Carelessly Drive     ,Overlook            ,WA    ,98366
9,3,Tailor Jacks                         ,509.78,429.74,399.66,15,Jacks                  ,D        ,Miscellaneous           ,Misc     ,The Product Company W.            ,Attd: Highlander street       ,9845 clearton             ,Fresno              ,CA    ,45678
10,4,Embodying Cleaning Supplies          ,250.91,213.52,207.11,5,Cleaning Supplies      ,B        ,Disposable Supplies     ,Supplies ,Immunex Corporation               ,Attn : Elbert Glad            ,5841 Pervades Drive       ,Fairfax             ,VA    ,22035
11,4,Embodying Cleaning Supplies          ,250.91,213.52,207.11,5,Cleaning Supplies      ,B        ,Disposable Supplies     ,Supplies ,Immunex Corporation               ,Attn : Elbert Glad            ,5841 Pervades Drive       ,Fairfax             ,VA    ,22035
12,4,Miniaturizing Manufacturing Equip    ,456.24,379.59,353,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,,,,,,
13,5,Automobiles Fillers                  ,283.83,227.63,218.52,12,Fillers                ,D        ,Miscellaneous           ,Misc     ,American General Ventures Inc     ,Attn : Kimberly Yarborough    ,1616 Goggles Drive        ,Sterling            ,KS    ,67579
14,5,Automobiles Fillers                  ,283.83,227.63,218.52,12,Fillers                ,D        ,Miscellaneous           ,Misc     ,American General Ventures Inc     ,Attn : Kimberly Yarborough    ,1616 Goggles Drive        ,Sterling            ,KS    ,67579
15,5,Flake Photo Equipment                ,232.26,204.39,181,1,Photo Equipment        ,A        ,Processing Equipment    ,Equipment,,,,,,
16,6,Denigrating Polishing Equipment      ,565.95,454.46,422,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,,,,,,
17,6,Planetesimal Manufacturing Equip     ,347.28,307,285.51,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,First Bancshares Inc Mo           ,Attn : Jensine Lease          ,11885 Aural Turnpike      ,Louisville          ,KY    ,40253
18,6,Planetesimal Manufacturing Equip     ,347.28,307,285.51,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,First Bancshares Inc Mo           ,Attn : Jensine Lease          ,11885 Aural Turnpike      ,Louisville          ,KY    ,40253
19,7,Bandage Manufacturing Equip          ,298,267.01,234,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,,,,,,
20,7,Commendation Fillers                 ,436.33,380.04,364.84,12,Fillers                ,D        ,Miscellaneous           ,Misc     ,Fedders Corporation               ,Attn : Virgil Hubert          ,7844 Carelessly Drive     ,Overlook            ,WA    ,98366
21,7,Commendation Fillers                 ,436.33,380.04,364.84,12,Fillers                ,D        ,Miscellaneous           ,Misc     ,Fedders Corporation               ,Attn : Virgil Hubert          ,7844 Carelessly Drive     ,Overlook            ,WA    ,98366
22,8,Chalmers Polishing Equipment         ,289.17,242.61,233,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,,,,,,
23,8,Septembers Manufacturing Equip       ,584.33,522.98,517.75,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,Fedders Corporation               ,Attn : Virgil Hubert          ,7844 Carelessly Drive     ,Overlook            ,WA    ,98366
24,8,Septembers Manufacturing Equip       ,584.33,522.98,517.75,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,Fedders Corporation               ,Attn : Virgil Hubert          ,7844 Carelessly Drive     ,Overlook            ,WA    ,98366
25,9,Defeated Tray Supplies               ,559.74,476.9,448.29,8,Tray Supplies          ,B        ,Disposable Supplies     ,Supplies ,The Product Company W.            ,Attd: Highlander street       ,9845 clearton             ,Fresno              ,CA    ,45678
26,9,Millimeters Flushing Chemicals       ,295.56,251.82,241.75,10,Flushing Chemicals     ,C        ,Chemicals               ,Chemical ,Afg Industries Inc                ,Attn : Dorothy Polk           ,5377 Cookbook Circle      ,Vero Beach          ,FL    ,32967
27,9,Millimeters Flushing Chemicals       ,295.56,251.82,241.75,10,Flushing Chemicals     ,C        ,Chemicals               ,Chemical ,Afg Industries Inc                ,Attn : Dorothy Polk           ,5377 Cookbook Circle      ,Vero Beach          ,FL    ,32967
28,10,Chartable Photo Equipment            ,410.17,347.41,301,9,Photo Chemicals        ,C        ,Chemicals               ,Chemical ,,,,,,
29,10,Defeated Tray Supplies               ,559.74,476.9,448.29,8,Tray Supplies          ,B        ,Disposable Supplies     ,Supplies ,American General Ventures Inc     ,Attn : Kimberly Yarborough    ,1616 Goggles Drive        ,Sterling            ,KS    ,67579
30,10,Defeated Tray Supplies               ,559.74,476.9,448.29,8,Tray Supplies          ,B        ,Disposable Supplies     ,Supplies ,American General Ventures Inc     ,Attn : Kimberly Yarborough    ,1616 Goggles Drive        ,Sterling            ,KS    ,67579
31,11,Sailors Manufacturing Equip          ,340.48,290.43,247,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,,,,,,
32,11,Sulkiness Covers                     ,354.3,289.82,272.43,13,Covers                 ,D        ,Miscellaneous           ,Misc     ,Dollar General Corporation        ,Attn : Antoinette Hickey      ,3988 Chanced Avenue       ,S Middleton         ,PA    ,17007
33,11,Sulkiness Covers                     ,354.3,289.82,272.43,13,Covers                 ,D        ,Miscellaneous           ,Misc     ,Dollar General Corporation        ,Attn : Antoinette Hickey      ,3988 Chanced Avenue       ,S Middleton         ,PA    ,17007
34,12,Chromium Photo Equipment             ,565.5,457.49,326,1,Photo Equipment        ,A        ,Processing Equipment    ,Equipment,,,,,,
35,12,Travelings Photo Chemicals           ,274.39,242.01,225.07,122,Photo Chemicals        ,C        ,Chemicals               ,Chemical ,American General Ventures Inc     ,Attn : Kimberly Yarborough    ,1616 Goggles Drive        ,Sterling            ,KS    ,67579
36,12,Travelings Photo Chemicals           ,274.39,242.01,225.07,9,Photo Chemicals        ,C        ,Chemicals               ,Chemical ,American General Ventures Inc     ,Attn : Kimberly Yarborough    ,1616 Goggles Drive        ,Sterling            ,KS    ,67579
37,13,Coward Covers                        ,429.79,348.99,328.05,13,Covers                 ,D        ,Miscellaneous           ,Misc     ,Fedders Corporation               ,Attn : Virgil Hubert          ,7844 Carelessly Drive     ,Overlook            ,WA    ,98366
38,13,Coward Covers                        ,429.79,348.99,328.05,13,Covers                 ,D        ,Miscellaneous           ,Misc     ,The Product Company E.            ,Attn : commons street         ,1723 paratomb Avenue      ,Stratford           ,NY    ,14762
39,13,Coward Covers                        ,429.79,348.99,328.05,13,Covers                 ,D        ,Miscellaneous           ,Misc     ,Fedders Corporation               ,Attn : Virgil Hubert          ,7844 Carelessly Drive     ,Overlook            ,WA    ,98366
40,14,Engle Photo Chemicals                ,429.94,346.1,342.64,9,Photo Chemicals        ,C        ,Chemicals               ,Chemical ,Black Hills Corporation           ,Attn : Edena Gilbert          ,1618 Greenland Street     ,Tallahassee         ,FL    ,32304
41,14,Engle Photo Chemicals                ,429.94,346.1,342.64,9,Photo Chemicals        ,C        ,Chemicals               ,Chemical ,Black Hills Corporation           ,Attn : Edena Gilbert          ,1618 Greenland Street     ,Tallahassee         ,FL    ,32304
42,14,Travelings Photo Chemicals           ,274.39,242.01,225.07,9,Photo Chemicals        ,C        ,Chemicals               ,Chemical ,The Product Company W.            ,Attd: Highlander street       ,9845 clearton             ,Fresno              ,CA    ,45678
43,15,Disposed Fillers                     ,158.84,138.03,132.51,12,Fillers                ,D        ,Miscellaneous           ,Misc     ,Fedders Corporation               ,Attn : Virgil Hubert          ,7844 Carelessly Drive     ,Overlook            ,WA    ,98366
44,15,Disposed Fillers                     ,158.84,138.03,132.51,12,Fillers                ,D        ,Miscellaneous           ,Misc     ,Fedders Corporation               ,Attn : Virgil Hubert          ,7844 Carelessly Drive     ,Overlook            ,WA    ,98366
45,15,Syntax Polishing Equipment           ,226.72,190.9,144,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,,,,,,
46,16,Enhanced Covers                      ,460.96,384.44,361.37,13,Covers                 ,D        ,Miscellaneous           ,Misc     ,Dollar General Corporation        ,Attn : Antoinette Hickey      ,3988 Chanced Avenue       ,S Middleton         ,PA    ,17007
47,16,Enhanced Covers                      ,460.96,384.44,361.37,13,Covers                 ,D        ,Miscellaneous           ,Misc     ,Dollar General Corporation        ,Attn : Antoinette Hickey      ,3988 Chanced Avenue       ,S Middleton         ,PA    ,17007
48,16,Insensitivity Manufacturing Equip    ,200.71,180.44,117,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,,,,,,
49,17,Optima Cleaning Supplies             ,288.41,255.53,242.75,5,Cleaning Supplies      ,B        ,Disposable Supplies     ,Supplies ,American General Ventures Inc     ,Attn : Kimberly Yarborough    ,1616 Goggles Drive        ,Sterling            ,KS    ,67579
50,17,Optima Cleaning Supplies             ,288.41,255.53,242.75,5,Cleaning Supplies      ,B        ,Disposable Supplies     ,Supplies ,American General Ventures Inc     ,Attn : Kimberly Yarborough    ,1616 Goggles Drive        ,Sterling            ,KS    ,67579
51,17,Sortie Covers                        ,248.21,213.21,206.81,13,Covers                 ,D        ,Miscellaneous           ,Misc     ,The Product Company E.            ,Attn : commons street         ,1723 paratomb Avenue      ,Stratford           ,NY    ,14762
52,18,Allis Polishing Equipment            ,201.77,176.35,120,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,,,,,,
53,18,Miniaturizing Manufacturing Equip    ,456.24,379.59,353.02,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,American General Ventures Inc     ,Attn : Kimberly Yarborough    ,1616 Goggles Drive        ,Sterling            ,KS    ,67579
54,18,Miniaturizing Manufacturing Equip    ,456.24,379.59,353.02,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,American General Ventures Inc     ,Attn : Kimberly Yarborough    ,1616 Goggles Drive        ,Sterling            ,KS    ,67579
55,19,Habitually Manufacturing Equip       ,509.3,419.15,360,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,,,,,,
56,19,Hesitating Jacks                     ,124.46,100.07,96.07,15,Jacks                  ,D        ,Miscellaneous           ,Misc     ,First Bancshares Inc Mo           ,Attn : Jensine Lease          ,11885 Aural Turnpike      ,Louisville          ,KY    ,40253
57,19,Hesitating Jacks                     ,124.46,100.07,96.07,15,Jacks                  ,D        ,Miscellaneous           ,Misc     ,First Bancshares Inc Mo           ,Attn : Jensine Lease          ,11885 Aural Turnpike      ,Louisville          ,KY    ,40253
58,20,Courthouses Manufacturing Equip      ,285.62,243.63,182,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,,,,,,
59,20,Flake Photo Equipment                ,232.26,204.39,194.17,1,Photo Equipment        ,A        ,Processing Equipment    ,Equipment,Sinclair Broadcast Group Inc      ,Attn : Carla Shelby           ,6037 Ecuadorian Street    ,Clinton             ,MI    ,49236
60,20,Flake Photo Equipment                ,232.26,204.39,194.17,1,Photo Equipment        ,A        ,Processing Equipment    ,Equipment,Sinclair Broadcast Group Inc      ,Attn : Carla Shelby           ,6037 Ecuadorian Street    ,Clinton             ,MI    ,49236
61,21,Denigrating Polishing Equipment      ,565.95,454.46,427.19,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,First Bancshares Inc Mo           ,Attn : Jensine Lease          ,11885 Aural Turnpike      ,Louisville          ,KY    ,40253
62,21,Denigrating Polishing Equipment      ,565.95,454.46,427.19,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,First Bancshares Inc Mo           ,Attn : Jensine Lease          ,11885 Aural Turnpike      ,Louisville          ,KY    ,40253
63,21,Weeks Polishing Equipment            ,198.83,174.18,164,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,,,,,,
64,22,Extinguisher Manufacturing Equip     ,120.39,98.36,65,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,,,,,,
65,22,Whippers Covers                      ,488.61,410.43,389.91,13,Covers                 ,D        ,Miscellaneous           ,Misc     ,Specialty Teleconstructors Inc    ,Attn : Zylina Cox             ,2161 Chalmers Street      ,Salinas             ,CA    ,93905
66,22,Whippers Covers                      ,488.61,410.43,389.91,13,Covers                 ,D        ,Miscellaneous           ,Misc     ,Specialty Teleconstructors Inc    ,Attn : Zylina Cox             ,2161 Chalmers Street      ,Salinas             ,CA    ,93905
67,23,Decided Tray Supplies                ,233.3,202.27,198.22,8,Tray Supplies          ,B        ,Disposable Supplies     ,Supplies ,Dollar General Corporation        ,Attn : Antoinette Hickey      ,3988 Chanced Avenue       ,S Middleton         ,PA    ,17007
68,23,Decided Tray Supplies                ,233.3,202.27,198.22,8,Tray Supplies          ,B        ,Disposable Supplies     ,Supplies ,Dollar General Corporation        ,Attn : Antoinette Hickey      ,3988 Chanced Avenue       ,S Middleton         ,PA    ,17007
69,23,Occlusion Manufacturing Equip        ,199.88,177.29,72,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,,,,,,
70,24,Bandage Manufacturing Equip          ,298,267.01,253.66,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,Sinclair Broadcast Group Inc      ,Attn : Carla Shelby           ,6037 Ecuadorian Street    ,Clinton             ,MI    ,49236
71,24,Bandage Manufacturing Equip          ,298,267.01,253.66,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,Sinclair Broadcast Group Inc      ,Attn : Carla Shelby           ,6037 Ecuadorian Street    ,Clinton             ,MI    ,49236
72,24,Loaves Polishing Equipment           ,425.59,361.33,265,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,,,,,,
73,25,Automobiles Fillers                  ,283.83,227.63,218.52,12,Fillers                ,D        ,Miscellaneous           ,Misc     ,The Product Company E.            ,Attn : commons street         ,1723 paratomb Avenue      ,Stratford           ,NY    ,14762
74,25,Chalmers Polishing Equipment         ,289.17,242.61,223.2,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,American General Ventures Inc     ,Attn : Kimberly Yarborough    ,1616 Goggles Drive        ,Sterling            ,KS    ,67579
75,25,Chalmers Polishing Equipment         ,289.17,242.61,223.2,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,American General Ventures Inc     ,Attn : Kimberly Yarborough    ,1616 Goggles Drive        ,Sterling            ,KS    ,67579
76,26,Simulations Photo Equipment          ,318.38,255.66,196,1,Photo Equipment        ,A        ,Processing Equipment    ,Equipment,,,,,,
77,26,Subclasses Polishing Equipment       ,282.51,239,236.61,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,Saurer Gruppe Holding Ag          ,Attn : Pearce Valdez          ,3727 Elms Drive           ,South Saint Paul    ,MN    ,55077
78,26,Subclasses Polishing Equipment       ,282.51,239,236.61,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,Saurer Gruppe Holding Ag          ,Attn : Pearce Valdez          ,3727 Elms Drive           ,South Saint Paul    ,MN    ,55077
79,27,Pinnings Plastic Supplies            ,337.17,302.44,287.32,7,Plastic Supplies       ,B        ,Disposable Supplies     ,Supplies ,Saurer Gruppe Holding Ag          ,Attn : Pearce Valdez          ,3727 Elms Drive           ,South Saint Paul    ,MN    ,55077
80,27,Pinnings Plastic Supplies            ,337.17,302.44,287.32,7,Plastic Supplies       ,B        ,Disposable Supplies     ,Supplies ,Saurer Gruppe Holding Ag          ,Attn : Pearce Valdez          ,3727 Elms Drive           ,South Saint Paul    ,MN    ,55077
81,27,Vastest Photo Equipment              ,498.08,442.3,321,1,Photo Equipment        ,A        ,Processing Equipment    ,Equipment,,,,,,
82,28,Palm Polishing Equipment             ,122.39,105.38,91,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,,,,,,
83,28,Wonderingly Covers                   ,547.21,467.32,453.3,13,Covers                 ,D        ,Miscellaneous           ,Misc     ,Afg Industries Inc                ,Attn : Dorothy Polk           ,5377 Cookbook Circle      ,Vero Beach          ,FL    ,32967
84,28,Wonderingly Covers                   ,547.21,467.32,453.3,13,Covers                 ,D        ,Miscellaneous           ,Misc     ,Afg Industries Inc                ,Attn : Dorothy Polk           ,5377 Cookbook Circle      ,Vero Beach          ,FL    ,32967
85,29,Bluest Fillers                       ,507.35,428.2,398.23,12,Fillers                ,D        ,Miscellaneous           ,Misc     ,Black Hills Corporation           ,Attn : Edena Gilbert          ,1618 Greenland Street     ,Tallahassee         ,FL    ,32304
86,29,Bluest Fillers                       ,507.35,428.2,398.23,12,Fillers                ,D        ,Miscellaneous           ,Misc     ,Black Hills Corporation           ,Attn : Edena Gilbert          ,1618 Greenland Street     ,Tallahassee         ,FL    ,32304
87,29,Millimeters Flushing Chemicals       ,295.56,251.82,241.75,10,Flushing Chemicals     ,C        ,Chemicals               ,Chemical ,The Product Company E.            ,Attn : commons street         ,1723 paratomb Avenue      ,Stratford           ,NY    ,14762
88,30,Detectives Jacks                     ,283.32,248.47,236.05,15,Jacks                  ,D        ,Miscellaneous           ,Misc     ,Specialty Teleconstructors Inc    ,Attn : Zylina Cox             ,2161 Chalmers Street      ,Salinas             ,CA    ,93905
