PRODUCT_SK,PRODID,DESCRIPTION,PRICE1,PRICE2,UNITCOST,PRODTYPEID,TYPEDESCRIPTION,BUID,NAME,ABBREV,SUPPLIERNAME,Addr1,Addr2,City,State,Zip
89,30,Detectives Jacks                     ,283.32,248.47,236.05,15,Jacks                  ,D        ,Miscellaneous           ,Misc     ,Specialty Teleconstructors Inc    ,Attn : Zylina Cox             ,2161 Chalmers Street      ,Salinas             ,CA    ,93905
90,30,Suing Manufacturing Equip            ,482.16,426.71,329,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,,,,,,
91,31,Bellowing Polishing Equipment        ,502.57,451.31,400,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,,,,,,
92,31,Simplifier Tray Supplies             ,408.81,349.12,328.17,8,Tray Supplies          ,B        ,Disposable Supplies     ,Supplies ,Saurer Gruppe Holding Ag          ,Attn : Pearce Valdez          ,3727 Elms Drive           ,South Saint Paul    ,MN    ,55077
93,31,Simplifier Tray Supplies             ,408.81,349.12,328.17,8,Tray Supplies          ,B        ,Disposable Supplies     ,Supplies ,Saurer Gruppe Holding Ag          ,Attn : Pearce Valdez          ,3727 Elms Drive           ,South Saint Paul    ,MN    ,55077
94,32,Chartable Photo Equipment            ,410.17,347.41,312.67,1,Photo Equipment        ,A        ,Processing Equipment    ,Equipment,Black Hills Corporation           ,Attn : Edena Gilbert          ,1618 Greenland Street     ,Tallahassee         ,FL    ,32304
95,32,Chartable Photo Equipment            ,410.17,347.41,312.67,1,Photo Equipment        ,A        ,Processing Equipment    ,Equipment,Black Hills Corporation           ,Attn : Edena Gilbert          ,1618 Greenland Street     ,Tallahassee         ,FL    ,32304
96,32,Embodying Cleaning Supplies          ,250.91,213.52,207.11,5,Cleaning Supplies      ,B        ,Disposable Supplies     ,Supplies ,The Product Company W.            ,Attd: Highlander street       ,9845 clearton             ,Fresno              ,CA    ,45678
97,33,Consumable Tray Supplies             ,395.7,347.42,337,8,Tray Supplies          ,B        ,Disposable Supplies     ,Supplies ,First Bancshares Inc Mo           ,Attn : Jensine Lease          ,11885 Aural Turnpike      ,Louisville          ,KY    ,40253
98,33,Consumable Tray Supplies             ,395.7,347.42,337,8,Tray Supplies          ,B        ,Disposable Supplies     ,Supplies ,First Bancshares Inc Mo           ,Attn : Jensine Lease          ,11885 Aural Turnpike      ,Louisville          ,KY    ,40253
99,33,Pervasively Manufacturing Equip      ,374.14,334.86,303,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,,,,,,
100,34,Sailors Manufacturing Equip          ,340.48,290.43,278.81,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,Dollar General Corporation        ,Attn : Antoinette Hickey      ,3988 Chanced Avenue       ,S Middleton         ,PA    ,17007
101,34,Sailors Manufacturing Equip          ,340.48,290.43,278.81,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,Dollar General Corporation        ,Attn : Antoinette Hickey      ,3988 Chanced Avenue       ,S Middleton         ,PA    ,17007
102,34,Septembers Manufacturing Equip       ,584.33,522.98,217,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,,,,,,
103,35,Birthdays Manufacturing Equip        ,196.56,173.17,118,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,,,,,,
104,35,Chromium Photo Equipment             ,565.5,457.49,425.47,1,Photo Equipment        ,A        ,Processing Equipment    ,Equipment,Fedders Corporation               ,Attn : Virgil Hubert          ,7844 Carelessly Drive     ,Overlook            ,WA    ,98366
105,35,Chromium Photo Equipment             ,565.5,457.49,425.47,1,Photo Equipment        ,A        ,Processing Equipment    ,Equipment,Fedders Corporation               ,Attn : Virgil Hubert          ,7844 Carelessly Drive     ,Overlook            ,WA    ,98366
106,36,Bomber Photo Equipment               ,461.34,400.44,380.42,1,Photo Equipment        ,A        ,Processing Equipment    ,Equipment,American General Ventures Inc     ,Attn : Kimberly Yarborough    ,1616 Goggles Drive        ,Sterling            ,KS    ,67579
107,36,Bomber Photo Equipment               ,461.34,400.44,380.42,1,Photo Equipment        ,A        ,Processing Equipment    ,Equipment,American General Ventures Inc     ,Attn : Kimberly Yarborough    ,1616 Goggles Drive        ,Sterling            ,KS    ,67579
108,36,Duplicator Polishing Equipment       ,544.28,465.36,409,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,,,,,,
109,37,Concentrators Polishing Equipment    ,584.57,524.94,482.94,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,Immunex Corporation               ,Attn : Elbert Glad            ,5841 Pervades Drive       ,Fairfax             ,VA    ,22035
110,37,Concentrators Polishing Equipment    ,584.57,524.94,482.94,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,Immunex Corporation               ,Attn : Elbert Glad            ,5841 Pervades Drive       ,Fairfax             ,VA    ,22035
111,37,Escape Manufacturing Equip           ,584.38,523.6,463,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,,,,,,
112,38,Commendation Fillers                 ,436.33,380.04,364.84,12,Fillers                ,D        ,Miscellaneous           ,Misc     ,The Product Company W.            ,Attd: Highlander street       ,9845 clearton             ,Fresno              ,CA    ,45678
113,38,Syntax Polishing Equipment           ,226.72,190.9,177.54,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,Dollar General Corporation        ,Attn : Antoinette Hickey      ,3988 Chanced Avenue       ,S Middleton         ,PA    ,17007
114,38,Syntax Polishing Equipment           ,226.72,190.9,177.54,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,Dollar General Corporation        ,Attn : Antoinette Hickey      ,3988 Chanced Avenue       ,S Middleton         ,PA    ,17007
115,39,Disallow Manufacturing Equip         ,165.24,145.91,100,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,,,,,,
116,39,Overlays Plastic Supplies            ,301.08,254.41,241.69,7,Plastic Supplies       ,B        ,Disposable Supplies     ,Supplies ,Afg Industries Inc                ,Attn : Dorothy Polk           ,5377 Cookbook Circle      ,Vero Beach          ,FL    ,32967
117,39,Overlays Plastic Supplies            ,301.08,254.41,241.69,7,Plastic Supplies       ,B        ,Disposable Supplies     ,Supplies ,Afg Industries Inc                ,Attn : Dorothy Polk           ,5377 Cookbook Circle      ,Vero Beach          ,FL    ,32967
118,40,Insensitivity Manufacturing Equip    ,200.71,180.44,169.61,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,First Bancshares Inc Mo           ,Attn : Jensine Lease          ,11885 Aural Turnpike      ,Louisville          ,KY    ,40253
119,40,Insensitivity Manufacturing Equip    ,200.71,180.44,169.61,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,First Bancshares Inc Mo           ,Attn : Jensine Lease          ,11885 Aural Turnpike      ,Louisville          ,KY    ,40253
120,40,Subclasses Polishing Equipment       ,282.51,239,216,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,,,,,,
121,41,Consideration Tray Supplies          ,172.56,146.85,139.51,8,Tray Supplies          ,B        ,Disposable Supplies     ,Supplies ,American General Ventures Inc     ,Attn : Kimberly Yarborough    ,1616 Goggles Drive        ,Sterling            ,KS    ,67579
122,41,Consideration Tray Supplies          ,172.56,146.85,139.51,8,Tray Supplies          ,B        ,Disposable Supplies     ,Supplies ,American General Ventures Inc     ,Attn : Kimberly Yarborough    ,1616 Goggles Drive        ,Sterling            ,KS    ,67579
123,41,Sulkiness Covers                     ,354.3,289.82,272.43,13,Covers                 ,D        ,Miscellaneous           ,Misc     ,The Product Company E.            ,Attn : commons street         ,1723 paratomb Avenue      ,Stratford           ,NY    ,14762
124,42,Carelessly Freezing Chemicals        ,559.67,467.88,425.77,11,Freezing Chemicals     ,C        ,Chemicals               ,Chemical ,Dollar General Corporation        ,Attn : Antoinette Hickey      ,3988 Chanced Avenue       ,S Middleton         ,PA    ,17007
125,42,Carelessly Freezing Chemicals        ,559.67,467.88,425.77,11,Freezing Chemicals     ,C        ,Chemicals               ,Chemical ,Dollar General Corporation        ,Attn : Antoinette Hickey      ,3988 Chanced Avenue       ,S Middleton         ,PA    ,17007
126,42,Concentrators Polishing Equipment    ,584.57,524.94,482,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,,,,,,
127,43,Blazed Covers                        ,495,416.79,404.29,13,Covers                 ,D        ,Miscellaneous           ,Misc     ,Afg Industries Inc                ,Attn : Dorothy Polk           ,5377 Cookbook Circle      ,Vero Beach          ,FL    ,32967
128,43,Blazed Covers                        ,495,416.79,404.29,13,Covers                 ,D        ,Miscellaneous           ,Misc     ,Afg Industries Inc                ,Attn : Dorothy Polk           ,5377 Cookbook Circle      ,Vero Beach          ,FL    ,32967
129,43,Bomber Photo Equipment               ,461.34,400.44,351,1,Photo Equipment        ,A        ,Processing Equipment    ,Equipment,,,,,,
130,44,Birthdays Manufacturing Equip        ,196.56,173.17,161.05,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,First Bancshares Inc Mo           ,Attn : Jensine Lease          ,11885 Aural Turnpike      ,Louisville          ,KY    ,40253
131,44,Birthdays Manufacturing Equip        ,196.56,173.17,161.05,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,First Bancshares Inc Mo           ,Attn : Jensine Lease          ,11885 Aural Turnpike      ,Louisville          ,KY    ,40253
132,45,Slacking Jacks                       ,495.04,399.99,387.99,15,Jacks                  ,D        ,Miscellaneous           ,Misc     ,Dollar General Corporation        ,Attn : Antoinette Hickey      ,3988 Chanced Avenue       ,S Middleton         ,PA    ,17007
133,45,Slacking Jacks                       ,495.04,399.99,387.99,15,Jacks                  ,D        ,Miscellaneous           ,Misc     ,Dollar General Corporation        ,Attn : Antoinette Hickey      ,3988 Chanced Avenue       ,S Middleton         ,PA    ,17007
134,46,Distantly Paper Supplies             ,518.49,436.05,418.61,6,Paper Supplies         ,B        ,Disposable Supplies     ,Supplies ,First Bancshares Inc Mo           ,Attn : Jensine Lease          ,11885 Aural Turnpike      ,Louisville          ,KY    ,40253
135,46,Distantly Paper Supplies             ,518.49,436.05,418.61,6,Paper Supplies         ,B        ,Disposable Supplies     ,Supplies ,First Bancshares Inc Mo           ,Attn : Jensine Lease          ,11885 Aural Turnpike      ,Louisville          ,KY    ,40253
136,47,Significants Freezing Chemicals      ,141.55,113.24,104.18,11,Freezing Chemicals     ,C        ,Chemicals               ,Chemical ,Dollar General Corporation        ,Attn : Antoinette Hickey      ,3988 Chanced Avenue       ,S Middleton         ,PA    ,17007
137,47,Significants Freezing Chemicals      ,141.55,113.24,104.18,11,Freezing Chemicals     ,C        ,Chemicals               ,Chemical ,Dollar General Corporation        ,Attn : Antoinette Hickey      ,3988 Chanced Avenue       ,S Middleton         ,PA    ,17007
138,48,Patriarchal Cleaning Supplies        ,351.54,284.75,264.82,5,Cleaning Supplies      ,B        ,Disposable Supplies     ,Supplies ,Sinclair Broadcast Group Inc      ,Attn : Carla Shelby           ,6037 Ecuadorian Street    ,Clinton             ,MI    ,49236
139,48,Patriarchal Cleaning Supplies        ,351.54,284.75,264.82,5,Cleaning Supplies      ,B        ,Disposable Supplies     ,Supplies ,Sinclair Broadcast Group Inc      ,Attn : Carla Shelby           ,6037 Ecuadorian Street    ,Clinton             ,MI    ,49236
140,49,Visage Flushing Chemicals            ,567.75,507.57,466.96,10,Flushing Chemicals     ,C        ,Chemicals               ,Chemical ,Afg Industries Inc                ,Attn : Dorothy Polk           ,5377 Cookbook Circle      ,Vero Beach          ,FL    ,32967
141,49,Visage Flushing Chemicals            ,567.75,507.57,466.96,10,Flushing Chemicals     ,C        ,Chemicals               ,Chemical ,Afg Industries Inc                ,Attn : Dorothy Polk           ,5377 Cookbook Circle      ,Vero Beach          ,FL    ,32967
142,50,Restarts Paper Supplies              ,524.38,448.34,425.92,6,Paper Supplies         ,B        ,Disposable Supplies     ,Supplies ,Specialty Teleconstructors Inc    ,Attn : Zylina Cox             ,2161 Chalmers Street      ,Salinas             ,CA    ,93905
143,50,Restarts Paper Supplies              ,524.38,448.34,425.92,6,Paper Supplies         ,B        ,Disposable Supplies     ,Supplies ,Specialty Teleconstructors Inc    ,Attn : Zylina Cox             ,2161 Chalmers Street      ,Salinas             ,CA    ,93905
144,51,Reflection Lifts                     ,497.85,447.57,438.62,14,Lifts                  ,D        ,Miscellaneous           ,Misc     ,Fedders Corporation               ,Attn : Virgil Hubert          ,7844 Carelessly Drive     ,Overlook            ,WA    ,98366
145,51,Reflection Lifts                     ,497.85,447.57,438.62,14,Lifts                  ,D        ,Miscellaneous           ,Misc     ,Fedders Corporation               ,Attn : Virgil Hubert          ,7844 Carelessly Drive     ,Overlook            ,WA    ,98366
146,52,Identical Freezing Chemicals         ,578.07,465.92,447.28,11,Freezing Chemicals     ,C        ,Chemicals               ,Chemical ,Sinclair Broadcast Group Inc      ,Attn : Carla Shelby           ,6037 Ecuadorian Street    ,Clinton             ,MI    ,49236
147,52,Identical Freezing Chemicals         ,578.07,465.92,447.28,11,Freezing Chemicals     ,C        ,Chemicals               ,Chemical ,Sinclair Broadcast Group Inc      ,Attn : Carla Shelby           ,6037 Ecuadorian Street    ,Clinton             ,MI    ,49236
148,53,Ruffle Freezing Chemicals            ,476.38,394.92,379.12,11,Freezing Chemicals     ,C        ,Chemicals               ,Chemical ,Immunex Corporation               ,Attn : Elbert Glad            ,5841 Pervades Drive       ,Fairfax             ,VA    ,22035
149,53,Ruffle Freezing Chemicals            ,476.38,394.92,379.12,11,Freezing Chemicals     ,C        ,Chemicals               ,Chemical ,Immunex Corporation               ,Attn : Elbert Glad            ,5841 Pervades Drive       ,Fairfax             ,VA    ,22035
150,54,Honeymoon Photo Chemicals            ,326.13,292.21,271.76,9,Photo Chemicals        ,C        ,Chemicals               ,Chemical ,Afg Industries Inc                ,Attn : Dorothy Polk           ,5377 Cookbook Circle      ,Vero Beach          ,FL    ,32967
151,54,Honeymoon Photo Chemicals            ,326.13,292.21,271.76,9,Photo Chemicals        ,C        ,Chemicals               ,Chemical ,Afg Industries Inc                ,Attn : Dorothy Polk           ,5377 Cookbook Circle      ,Vero Beach          ,FL    ,32967
152,55,Bumblers Plastic Supplies            ,545.31,466.24,447.59,7,Plastic Supplies       ,B        ,Disposable Supplies     ,Supplies ,First Bancshares Inc Mo           ,Attn : Jensine Lease          ,11885 Aural Turnpike      ,Louisville          ,KY    ,40253
153,55,Bumblers Plastic Supplies            ,545.31,466.24,447.59,7,Plastic Supplies       ,B        ,Disposable Supplies     ,Supplies ,First Bancshares Inc Mo           ,Attn : Jensine Lease          ,11885 Aural Turnpike      ,Louisville          ,KY    ,40253
154,56,Allis Polishing Equipment            ,201.77,176.35,160.48,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,American General Ventures Inc     ,Attn : Kimberly Yarborough    ,1616 Goggles Drive        ,Sterling            ,KS    ,67579
155,56,Allis Polishing Equipment            ,201.77,176.35,160.48,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,American General Ventures Inc     ,Attn : Kimberly Yarborough    ,1616 Goggles Drive        ,Sterling            ,KS    ,67579
156,57,South Tray Supplies                  ,241.3,205.1,203.05,8,Tray Supplies          ,B        ,Disposable Supplies     ,Supplies ,Sinclair Broadcast Group Inc      ,Attn : Carla Shelby           ,6037 Ecuadorian Street    ,Clinton             ,MI    ,49236
157,57,South Tray Supplies                  ,241.3,205.1,203.05,8,Tray Supplies          ,B        ,Disposable Supplies     ,Supplies ,Sinclair Broadcast Group Inc      ,Attn : Carla Shelby           ,6037 Ecuadorian Street    ,Clinton             ,MI    ,49236
158,58,Characterization Plastic Supplies    ,231.68,185.58,168.88,7,Plastic Supplies       ,B        ,Disposable Supplies     ,Supplies ,Fedders Corporation               ,Attn : Virgil Hubert          ,7844 Carelessly Drive     ,Overlook            ,WA    ,98366
159,58,Characterization Plastic Supplies    ,231.68,185.58,168.88,7,Plastic Supplies       ,B        ,Disposable Supplies     ,Supplies ,Fedders Corporation               ,Attn : Virgil Hubert          ,7844 Carelessly Drive     ,Overlook            ,WA    ,98366
160,59,Tonnage Plastic Supplies             ,368.75,315.65,309.34,7,Plastic Supplies       ,B        ,Disposable Supplies     ,Supplies ,Afg Industries Inc                ,Attn : Dorothy Polk           ,5377 Cookbook Circle      ,Vero Beach          ,FL    ,32967
161,59,Tonnage Plastic Supplies             ,368.75,315.65,309.34,7,Plastic Supplies       ,B        ,Disposable Supplies     ,Supplies ,Afg Industries Inc                ,Attn : Dorothy Polk           ,5377 Cookbook Circle      ,Vero Beach          ,FL    ,32967
162,60,Habitually Manufacturing Equip       ,509.3,419.15,394,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,Black Hills Corporation           ,Attn : Edena Gilbert          ,1618 Greenland Street     ,Tallahassee         ,FL    ,32304
163,60,Habitually Manufacturing Equip       ,509.3,419.15,394,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,Black Hills Corporation           ,Attn : Edena Gilbert          ,1618 Greenland Street     ,Tallahassee         ,FL    ,32304
164,61,Courthouses Manufacturing Equip      ,285.62,243.63,231.45,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,First Bancshares Inc Mo           ,Attn : Jensine Lease          ,11885 Aural Turnpike      ,Louisville          ,KY    ,40253
165,61,Courthouses Manufacturing Equip      ,285.62,243.63,231.45,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,First Bancshares Inc Mo           ,Attn : Jensine Lease          ,11885 Aural Turnpike      ,Louisville          ,KY    ,40253
166,62,Substances Flushing Chemicals        ,507.34,409.93,397.63,10,Flushing Chemicals     ,C        ,Chemicals               ,Chemical ,Black Hills Corporation           ,Attn : Edena Gilbert          ,1618 Greenland Street     ,Tallahassee         ,FL    ,32304
167,62,Substances Flushing Chemicals        ,507.34,409.93,397.63,10,Flushing Chemicals     ,C        ,Chemicals               ,Chemical ,Black Hills Corporation           ,Attn : Edena Gilbert          ,1618 Greenland Street     ,Tallahassee         ,FL    ,32304
168,63,Weeks Polishing Equipment            ,198.83,174.18,168.95,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,Afg Industries Inc                ,Attn : Dorothy Polk           ,5377 Cookbook Circle      ,Vero Beach          ,FL    ,32967
169,63,Weeks Polishing Equipment            ,198.83,174.18,168.95,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,Afg Industries Inc                ,Attn : Dorothy Polk           ,5377 Cookbook Circle      ,Vero Beach          ,FL    ,32967
170,64,Berwick Fillers                      ,583.85,487.51,463.13,12,Fillers                ,D        ,Miscellaneous           ,Misc     ,Dollar General Corporation        ,Attn : Antoinette Hickey      ,3988 Chanced Avenue       ,S Middleton         ,PA    ,17007
171,64,Berwick Fillers                      ,583.85,487.51,463.13,12,Fillers                ,D        ,Miscellaneous           ,Misc     ,Dollar General Corporation        ,Attn : Antoinette Hickey      ,3988 Chanced Avenue       ,S Middleton         ,PA    ,17007
