PRODUCT_SK,PRODID,DESCRIPTION,PRICE1,PRICE2,UNITCOST,PRODTYPEID,TYPEDESCRIPTION,BUID,NAME,ABBREV,SUPPLIERNAME,Addr1,Addr2,City,State,Zip
172,65,Extinguisher Manufacturing Equip     ,120.39,98.36,90.49,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,Sinclair Broadcast Group Inc      ,Attn : Carla Shelby           ,6037 Ecuadorian Street    ,Clinton             ,MI    ,49236
173,65,Extinguisher Manufacturing Equip     ,120.39,98.36,90.49,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,Sinclair Broadcast Group Inc      ,Attn : Carla Shelby           ,6037 Ecuadorian Street    ,Clinton             ,MI    ,49236
174,66,Exemplar Freezing Chemicals          ,198.4,160.9,152.85,11,Freezing Chemicals     ,C        ,Chemicals               ,Chemical ,Fedders Corporation               ,Attn : Virgil Hubert          ,7844 Carelessly Drive     ,Overlook            ,WA    ,98366
175,66,Exemplar Freezing Chemicals          ,198.4,160.9,152.85,11,Freezing Chemicals     ,C        ,Chemicals               ,Chemical ,Fedders Corporation               ,Attn : Virgil Hubert          ,7844 Carelessly Drive     ,Overlook            ,WA    ,98366
176,67,Occlusion Manufacturing Equip        ,199.88,177.29,164.88,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,Afg Industries Inc                ,Attn : Dorothy Polk           ,5377 Cookbook Circle      ,Vero Beach          ,FL    ,32967
177,67,Occlusion Manufacturing Equip        ,199.88,177.29,164.88,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,Afg Industries Inc                ,Attn : Dorothy Polk           ,5377 Cookbook Circle      ,Vero Beach          ,FL    ,32967
178,68,Loaves Polishing Equipment           ,425.59,361.33,354.1,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,Afg Industries Inc                ,Attn : Dorothy Polk           ,5377 Cookbook Circle      ,Vero Beach          ,FL    ,32967
179,68,Loaves Polishing Equipment           ,425.59,361.33,354.1,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,Afg Industries Inc                ,Attn : Dorothy Polk           ,5377 Cookbook Circle      ,Vero Beach          ,FL    ,32967
180,69,Hits Tray Supplies                   ,439.53,359.1,341.14,8,Tray Supplies          ,B        ,Disposable Supplies     ,Supplies ,Black Hills Corporation           ,Attn : Edena Gilbert          ,1618 Greenland Street     ,Tallahassee         ,FL    ,32304
181,69,Hits Tray Supplies                   ,439.53,359.1,341.14,8,Tray Supplies          ,B        ,Disposable Supplies     ,Supplies ,Black Hills Corporation           ,Attn : Edena Gilbert          ,1618 Greenland Street     ,Tallahassee         ,FL    ,32304
182,70,Escape Manufacturing Equip           ,584.38,523.6,507.89,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,Black Hills Corporation           ,Attn : Edena Gilbert          ,1618 Greenland Street     ,Tallahassee         ,FL    ,32304
183,70,Escape Manufacturing Equip           ,584.38,523.6,507.89,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,Black Hills Corporation           ,Attn : Edena Gilbert          ,1618 Greenland Street     ,Tallahassee         ,FL    ,32304
184,71,Simulations Photo Equipment          ,318.38,255.66,245.43,1,Photo Equipment        ,A        ,Processing Equipment    ,Equipment,Black Hills Corporation           ,Attn : Edena Gilbert          ,1618 Greenland Street     ,Tallahassee         ,FL    ,32304
185,71,Simulations Photo Equipment          ,318.38,255.66,245.43,1,Photo Equipment        ,A        ,Processing Equipment    ,Equipment,Black Hills Corporation           ,Attn : Edena Gilbert          ,1618 Greenland Street     ,Tallahassee         ,FL    ,32304
186,72,Anthem Tray Supplies                 ,134.92,112.39,109.02,8,Tray Supplies          ,B        ,Disposable Supplies     ,Supplies ,Fedders Corporation               ,Attn : Virgil Hubert          ,7844 Carelessly Drive     ,Overlook            ,WA    ,98366
187,72,Anthem Tray Supplies                 ,134.92,112.39,109.02,8,Tray Supplies          ,B        ,Disposable Supplies     ,Supplies ,Fedders Corporation               ,Attn : Virgil Hubert          ,7844 Carelessly Drive     ,Overlook            ,WA    ,98366
188,73,Cosgrove Jacks                       ,298.87,267.79,254.4,15,Jacks                  ,D        ,Miscellaneous           ,Misc     ,Afg Industries Inc                ,Attn : Dorothy Polk           ,5377 Cookbook Circle      ,Vero Beach          ,FL    ,32967
189,73,Cosgrove Jacks                       ,298.87,267.79,254.4,15,Jacks                  ,D        ,Miscellaneous           ,Misc     ,Afg Industries Inc                ,Attn : Dorothy Polk           ,5377 Cookbook Circle      ,Vero Beach          ,FL    ,32967
190,74,Flanker Fillers                      ,271.44,236.15,219.62,12,Fillers                ,D        ,Miscellaneous           ,Misc     ,Dollar General Corporation        ,Attn : Antoinette Hickey      ,3988 Chanced Avenue       ,S Middleton         ,PA    ,17007
191,74,Flanker Fillers                      ,271.44,236.15,219.62,12,Fillers                ,D        ,Miscellaneous           ,Misc     ,Dollar General Corporation        ,Attn : Antoinette Hickey      ,3988 Chanced Avenue       ,S Middleton         ,PA    ,17007
192,75,Deferrable Freezing Chemicals        ,145.03,124.44,113.24,11,Freezing Chemicals     ,C        ,Chemicals               ,Chemical ,Sinclair Broadcast Group Inc      ,Attn : Carla Shelby           ,6037 Ecuadorian Street    ,Clinton             ,MI    ,49236
193,75,Deferrable Freezing Chemicals        ,145.03,124.44,113.24,11,Freezing Chemicals     ,C        ,Chemicals               ,Chemical ,Sinclair Broadcast Group Inc      ,Attn : Carla Shelby           ,6037 Ecuadorian Street    ,Clinton             ,MI    ,49236
194,76,Scrounge Jacks                       ,301.58,251.22,248.71,15,Jacks                  ,D        ,Miscellaneous           ,Misc     ,Dollar General Corporation        ,Attn : Antoinette Hickey      ,3988 Chanced Avenue       ,S Middleton         ,PA    ,17007
195,76,Scrounge Jacks                       ,301.58,251.22,248.71,15,Jacks                  ,D        ,Miscellaneous           ,Misc     ,Dollar General Corporation        ,Attn : Antoinette Hickey      ,3988 Chanced Avenue       ,S Middleton         ,PA    ,17007
196,77,Vastest Photo Equipment              ,498.08,442.3,420.19,1,Photo Equipment        ,A        ,Processing Equipment    ,Equipment,Sinclair Broadcast Group Inc      ,Attn : Carla Shelby           ,6037 Ecuadorian Street    ,Clinton             ,MI    ,49236
197,77,Vastest Photo Equipment              ,498.08,442.3,420.19,1,Photo Equipment        ,A        ,Processing Equipment    ,Equipment,Sinclair Broadcast Group Inc      ,Attn : Carla Shelby           ,6037 Ecuadorian Street    ,Clinton             ,MI    ,49236
198,78,Measured Photo Chemicals             ,318.06,270.67,254.43,9,Photo Chemicals        ,C        ,Chemicals               ,Chemical ,Immunex Corporation               ,Attn : Elbert Glad            ,5841 Pervades Drive       ,Fairfax             ,VA    ,22035
199,78,Measured Photo Chemicals             ,318.06,270.67,254.43,9,Photo Chemicals        ,C        ,Chemicals               ,Chemical ,Immunex Corporation               ,Attn : Elbert Glad            ,5841 Pervades Drive       ,Fairfax             ,VA    ,22035
200,79,Siena Plastic Supplies               ,155.03,136.43,132.34,7,Plastic Supplies       ,B        ,Disposable Supplies     ,Supplies ,Black Hills Corporation           ,Attn : Edena Gilbert          ,1618 Greenland Street     ,Tallahassee         ,FL    ,32304
201,79,Siena Plastic Supplies               ,155.03,136.43,132.34,7,Plastic Supplies       ,B        ,Disposable Supplies     ,Supplies ,Black Hills Corporation           ,Attn : Edena Gilbert          ,1618 Greenland Street     ,Tallahassee         ,FL    ,32304
202,80,Temporally Plastic Supplies          ,477.53,408.29,371.54,7,Plastic Supplies       ,B        ,Disposable Supplies     ,Supplies ,Fedders Corporation               ,Attn : Virgil Hubert          ,7844 Carelessly Drive     ,Overlook            ,WA    ,98366
203,80,Temporally Plastic Supplies          ,477.53,408.29,371.54,7,Plastic Supplies       ,B        ,Disposable Supplies     ,Supplies ,Fedders Corporation               ,Attn : Virgil Hubert          ,7844 Carelessly Drive     ,Overlook            ,WA    ,98366
204,81,Palm Polishing Equipment             ,122.39,105.38,103.27,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,Black Hills Corporation           ,Attn : Edena Gilbert          ,1618 Greenland Street     ,Tallahassee         ,FL    ,32304
205,81,Palm Polishing Equipment             ,122.39,105.38,103.27,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,Black Hills Corporation           ,Attn : Edena Gilbert          ,1618 Greenland Street     ,Tallahassee         ,FL    ,32304
206,82,Numerals Covers                      ,102.87,88.98,83.64,13,Covers                 ,D        ,Miscellaneous           ,Misc     ,Sinclair Broadcast Group Inc      ,Attn : Carla Shelby           ,6037 Ecuadorian Street    ,Clinton             ,MI    ,49236
207,82,Numerals Covers                      ,102.87,88.98,83.64,13,Covers                 ,D        ,Miscellaneous           ,Misc     ,Sinclair Broadcast Group Inc      ,Attn : Carla Shelby           ,6037 Ecuadorian Street    ,Clinton             ,MI    ,49236
208,83,Horses Lifts                         ,487.3,402.51,366.28,14,Lifts                  ,D        ,Miscellaneous           ,Misc     ,Saurer Gruppe Holding Ag          ,Attn : Pearce Valdez          ,3727 Elms Drive           ,South Saint Paul    ,MN    ,55077
209,83,Horses Lifts                         ,487.3,402.51,366.28,14,Lifts                  ,D        ,Miscellaneous           ,Misc     ,Saurer Gruppe Holding Ag          ,Attn : Pearce Valdez          ,3727 Elms Drive           ,South Saint Paul    ,MN    ,55077
210,84,Unjust Paper Supplies                ,222.48,182.21,176.74,6,Paper Supplies         ,B        ,Disposable Supplies     ,Supplies ,Afg Industries Inc                ,Attn : Dorothy Polk           ,5377 Cookbook Circle      ,Vero Beach          ,FL    ,32967
211,84,Unjust Paper Supplies                ,222.48,182.21,176.74,6,Paper Supplies         ,B        ,Disposable Supplies     ,Supplies ,Afg Industries Inc                ,Attn : Dorothy Polk           ,5377 Cookbook Circle      ,Vero Beach          ,FL    ,32967
212,85,Disallow Manufacturing Equip         ,165.24,145.91,144.45,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,Dollar General Corporation        ,Attn : Antoinette Hickey      ,3988 Chanced Avenue       ,S Middleton         ,PA    ,17007
213,85,Disallow Manufacturing Equip         ,165.24,145.91,144.45,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,Dollar General Corporation        ,Attn : Antoinette Hickey      ,3988 Chanced Avenue       ,S Middleton         ,PA    ,17007
214,86,Soya Cleaning Supplies               ,406.93,345.89,345.89,5,Cleaning Supplies      ,B        ,Disposable Supplies     ,Supplies ,Specialty Teleconstructors Inc    ,Attn : Zylina Cox             ,2161 Chalmers Street      ,Salinas             ,CA    ,93905
215,86,Soya Cleaning Supplies               ,406.93,345.89,345.89,5,Cleaning Supplies      ,B        ,Disposable Supplies     ,Supplies ,Specialty Teleconstructors Inc    ,Attn : Zylina Cox             ,2161 Chalmers Street      ,Salinas             ,CA    ,93905
216,87,Suing Manufacturing Equip            ,482.16,426.71,401.11,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,First Bancshares Inc Mo           ,Attn : Jensine Lease          ,11885 Aural Turnpike      ,Louisville          ,KY    ,40253
217,87,Suing Manufacturing Equip            ,482.16,426.71,401.11,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,First Bancshares Inc Mo           ,Attn : Jensine Lease          ,11885 Aural Turnpike      ,Louisville          ,KY    ,40253
218,88,Vestiges Tray Supplies               ,231.45,192.1,186.34,8,Tray Supplies          ,B        ,Disposable Supplies     ,Supplies ,Saurer Gruppe Holding Ag          ,Attn : Pearce Valdez          ,3727 Elms Drive           ,South Saint Paul    ,MN    ,55077
219,88,Vestiges Tray Supplies               ,231.45,192.1,186.34,8,Tray Supplies          ,B        ,Disposable Supplies     ,Supplies ,Saurer Gruppe Holding Ag          ,Attn : Pearce Valdez          ,3727 Elms Drive           ,South Saint Paul    ,MN    ,55077
220,89,Travel Paper Supplies                ,129.85,108.81,103.37,6,Paper Supplies         ,B        ,Disposable Supplies     ,Supplies ,Saurer Gruppe Holding Ag          ,Attn : Pearce Valdez          ,3727 Elms Drive           ,South Saint Paul    ,MN    ,55077
221,89,Travel Paper Supplies                ,129.85,108.81,103.37,6,Paper Supplies         ,B        ,Disposable Supplies     ,Supplies ,Saurer Gruppe Holding Ag          ,Attn : Pearce Valdez          ,3727 Elms Drive           ,South Saint Paul    ,MN    ,55077
222,90,Curiouser Cleaning Supplies          ,419.36,364.42,338.91,5,Cleaning Supplies      ,B        ,Disposable Supplies     ,Supplies ,Dollar General Corporation        ,Attn : Antoinette Hickey      ,3988 Chanced Avenue       ,S Middleton         ,PA    ,17007
223,90,Curiouser Cleaning Supplies          ,419.36,364.42,338.91,5,Cleaning Supplies      ,B        ,Disposable Supplies     ,Supplies ,Dollar General Corporation        ,Attn : Antoinette Hickey      ,3988 Chanced Avenue       ,S Middleton         ,PA    ,17007
224,91,Scribble Plastic Supplies            ,492.4,405.74,397.63,7,Plastic Supplies       ,B        ,Disposable Supplies     ,Supplies ,Specialty Teleconstructors Inc    ,Attn : Zylina Cox             ,2161 Chalmers Street      ,Salinas             ,CA    ,93905
225,91,Scribble Plastic Supplies            ,492.4,405.74,397.63,7,Plastic Supplies       ,B        ,Disposable Supplies     ,Supplies ,Specialty Teleconstructors Inc    ,Attn : Zylina Cox             ,2161 Chalmers Street      ,Salinas             ,CA    ,93905
226,92,Behind Tray Supplies                 ,166.65,138.99,129.26,8,Tray Supplies          ,B        ,Disposable Supplies     ,Supplies ,Afg Industries Inc                ,Attn : Dorothy Polk           ,5377 Cookbook Circle      ,Vero Beach          ,FL    ,32967
227,92,Behind Tray Supplies                 ,166.65,138.99,129.26,8,Tray Supplies          ,B        ,Disposable Supplies     ,Supplies ,Afg Industries Inc                ,Attn : Dorothy Polk           ,5377 Cookbook Circle      ,Vero Beach          ,FL    ,32967
228,93,Bellowing Polishing Equipment        ,502.57,451.31,446.8,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,First Bancshares Inc Mo           ,Attn : Jensine Lease          ,11885 Aural Turnpike      ,Louisville          ,KY    ,40253
229,93,Bellowing Polishing Equipment        ,502.57,451.31,446.8,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,First Bancshares Inc Mo           ,Attn : Jensine Lease          ,11885 Aural Turnpike      ,Louisville          ,KY    ,40253
230,94,Beliefs Freezing Chemicals           ,566.64,483.91,454.88,11,Freezing Chemicals     ,C        ,Chemicals               ,Chemical ,Immunex Corporation               ,Attn : Elbert Glad            ,5841 Pervades Drive       ,Fairfax             ,VA    ,22035
231,94,Beliefs Freezing Chemicals           ,566.64,483.91,454.88,11,Freezing Chemicals     ,C        ,Chemicals               ,Chemical ,Immunex Corporation               ,Attn : Elbert Glad            ,5841 Pervades Drive       ,Fairfax             ,VA    ,22035
232,95,Duplicator Polishing Equipment       ,544.28,465.36,432.78,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,Afg Industries Inc                ,Attn : Dorothy Polk           ,5377 Cookbook Circle      ,Vero Beach          ,FL    ,32967
233,95,Duplicator Polishing Equipment       ,544.28,465.36,432.78,3,Polishing Equipment    ,A        ,Processing Equipment    ,Equipment,Afg Industries Inc                ,Attn : Dorothy Polk           ,5377 Cookbook Circle      ,Vero Beach          ,FL    ,32967
234,96,Drafty Cleaning Supplies             ,107.13,92.67,88.96,5,Cleaning Supplies      ,B        ,Disposable Supplies     ,Supplies ,Black Hills Corporation           ,Attn : Edena Gilbert          ,1618 Greenland Street     ,Tallahassee         ,FL    ,32304
235,96,Drafty Cleaning Supplies             ,107.13,92.67,88.96,5,Cleaning Supplies      ,B        ,Disposable Supplies     ,Supplies ,Black Hills Corporation           ,Attn : Edena Gilbert          ,1618 Greenland Street     ,Tallahassee         ,FL    ,32304
236,97,Stickiest Paper Supplies             ,575.92,502.78,467.59,6,Paper Supplies         ,B        ,Disposable Supplies     ,Supplies ,Black Hills Corporation           ,Attn : Edena Gilbert          ,1618 Greenland Street     ,Tallahassee         ,FL    ,32304
237,97,Stickiest Paper Supplies             ,575.92,502.78,467.59,6,Paper Supplies         ,B        ,Disposable Supplies     ,Supplies ,Black Hills Corporation           ,Attn : Edena Gilbert          ,1618 Greenland Street     ,Tallahassee         ,FL    ,32304
238,98,Barrels Flushing Chemicals           ,135.1,116.59,108.43,10,Flushing Chemicals     ,C        ,Chemicals               ,Chemical ,Specialty Teleconstructors Inc    ,Attn : Zylina Cox             ,2161 Chalmers Street      ,Salinas             ,CA    ,93905
239,98,Barrels Flushing Chemicals           ,135.1,116.59,108.43,10,Flushing Chemicals     ,C        ,Chemicals               ,Chemical ,Specialty Teleconstructors Inc    ,Attn : Zylina Cox             ,2161 Chalmers Street      ,Salinas             ,CA    ,93905
240,99,Richards Freezing Chemicals          ,529.35,475.36,470.61,11,Freezing Chemicals     ,C        ,Chemicals               ,Chemical ,Dollar General Corporation        ,Attn : Antoinette Hickey      ,3988 Chanced Avenue       ,S Middleton         ,PA    ,17007
241,99,Richards Freezing Chemicals          ,529.35,475.36,470.61,11,Freezing Chemicals     ,C        ,Chemicals               ,Chemical ,Dollar General Corporation        ,Attn : Antoinette Hickey      ,3988 Chanced Avenue       ,S Middleton         ,PA    ,17007
242,100,Pervasively Manufacturing Equip      ,374.14,334.86,308.07,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,American General Ventures Inc     ,Attn : Kimberly Yarborough    ,1616 Goggles Drive        ,Sterling            ,KS    ,67579
243,100,Pervasively Manufacturing Equip      ,374.14,334.86,308.07,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,American General Ventures Inc     ,Attn : Kimberly Yarborough    ,1616 Goggles Drive        ,Sterling            ,KS    ,67579
244,101,Optima Cleaning Supplies             ,288.41,255.53,242.75,5,Cleaning Supplies      ,B        ,Disposable Supplies     ,Supplies ,American General Ventures Inc     ,Attn : Kimberly Yarborough    ,1616 Goggles Drive        ,Sterling            ,KS    ,67579
245,102,Measured Photo Chemicals             ,318.06,270.67,254.43,9,Photo Chemicals        ,C        ,Chemicals               ,Chemical ,Immunex Corporation               ,Attn : Elbert Glad            ,5841 Pervades Drive       ,Fairfax             ,VA    ,22035
246,103,Whale Lifts                          ,493.4,406.78,385.43,14,Lifts                  ,D        ,Miscellaneous           ,Misc     ,Saurer Gruppe Holding Ag          ,Attn : Pearce Valdez          ,3727 Elms Drive           ,South Saint Paul    ,MN    ,55077
247,104,LCARS Covers                         ,289.41,231.42,211.76,13,Covers                 ,D        ,Miscellaneous           ,Misc     ,Fedders Corporation               ,Attn : Virgil Hubert          ,7844 Carelessly Drive     ,Overlook            ,WA    ,98366
248,105,Just Paper Supplies                  ,278.59,201.34,192.67,6,Paper Supplies         ,B        ,Disposable Supplies     ,Supplies ,Afg Industries Inc                ,Attn : Dorothy Polk           ,5377 Cookbook Circle      ,Vero Beach          ,FL    ,32967
249,106,Escape Manufacturing Equip           ,584.38,523.6,507.89,2,Manufacturing Equip    ,A        ,Processing Equipment    ,Equipment,Black Hills Corporation           ,Attn : Edena Gilbert          ,1618 Greenland Street     ,Tallahassee         ,FL    ,32304
250,200,Curiouser Cleaning Supplies          ,419.36,364.42,338.91,5,Cleaning Supplies      ,B        ,Disposable Supplies     ,Supplies ,Dollar General Corporation        ,Attn : Antoinette Hickey      ,3988 Chanced Avenue       ,S Middleton         ,PA    ,17007
